"filename", "language", "PHP", "JSON", "YAML", "XML", "Markdown", "MS SQL", "PostCSS", "JavaScript", "comment", "blank", "total"
"/home/whuang/wpfgp.org/public_html/playoffs/composer.json", "JSON", 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/whuang/wpfgp.org/public_html/playoffs/composer.lock", "JSON", 0, 824, 0, 0, 0, 0, 0, 0, 0, 1, 825
"/home/whuang/wpfgp.org/public_html/playoffs/create_tables.sql", "MS SQL", 0, 0, 0, 0, 0, 71, 0, 0, 11, 9, 91
"/home/whuang/wpfgp.org/public_html/playoffs/helpers.php", "PHP", 17, 0, 0, 0, 0, 0, 0, 0, 2, 2, 21
"/home/whuang/wpfgp.org/public_html/playoffs/public/css/admin.css", "PostCSS", 0, 0, 0, 0, 0, 0, 86, 0, 7, 13, 106
"/home/whuang/wpfgp.org/public_html/playoffs/public/css/display.css", "PostCSS", 0, 0, 0, 0, 0, 0, 120, 0, 13, 17, 150
"/home/whuang/wpfgp.org/public_html/playoffs/public/css/judge.css", "PostCSS", 0, 0, 0, 0, 0, 0, 64, 0, 10, 10, 84
"/home/whuang/wpfgp.org/public_html/playoffs/public/css/puzzle-manager.css", "PostCSS", 0, 0, 0, 0, 0, 0, 69, 0, 2, 11, 82
"/home/whuang/wpfgp.org/public_html/playoffs/public/index.php", "PHP", 695, 0, 0, 0, 0, 0, 0, 0, 63, 154, 912
"/home/whuang/wpfgp.org/public_html/playoffs/public/js/all-tournaments.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 42, 2, 7, 51
"/home/whuang/wpfgp.org/public_html/playoffs/public/js/display.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 332, 82, 65, 479
"/home/whuang/wpfgp.org/public_html/playoffs/public/js/judge.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 182, 14, 25, 221
"/home/whuang/wpfgp.org/public_html/playoffs/public/js/manage-competitors.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 111, 6, 15, 132
"/home/whuang/wpfgp.org/public_html/playoffs/public/js/manage-tournament.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 308, 12, 38, 358
"/home/whuang/wpfgp.org/public_html/playoffs/public/js/puzzle-manager.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 165, 11, 23, 199
"/home/whuang/wpfgp.org/public_html/playoffs/settings.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/whuang/wpfgp.org/public_html/playoffs/src/pages/all-tournaments.php", "PHP", 61, 0, 0, 0, 0, 0, 0, 0, 0, 5, 66
"/home/whuang/wpfgp.org/public_html/playoffs/src/pages/display.php", "PHP", 21, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28
"/home/whuang/wpfgp.org/public_html/playoffs/src/pages/index.php", "PHP", 59, 0, 0, 0, 0, 0, 0, 0, 0, 6, 65
"/home/whuang/wpfgp.org/public_html/playoffs/src/pages/judge.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/home/whuang/wpfgp.org/public_html/playoffs/src/pages/manage-competitors.php", "PHP", 75, 0, 0, 0, 0, 0, 0, 0, 2, 6, 83
"/home/whuang/wpfgp.org/public_html/playoffs/src/pages/manage-tournament.php", "PHP", 93, 0, 0, 0, 0, 0, 0, 0, 2, 13, 108
"/home/whuang/wpfgp.org/public_html/playoffs/src/pages/puzzle-manager.php", "PHP", 39, 0, 0, 0, 0, 0, 0, 0, 1, 5, 45
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/autoload.php", "PHP", 17, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/composer/ClassLoader.php", "PHP", 286, 0, 0, 0, 0, 0, 0, 0, 235, 59, 580
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/composer/InstalledVersions.php", "PHP", 196, 0, 0, 0, 0, 0, 0, 0, 147, 54, 397
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/composer/autoload_classmap.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 1, 4, 16
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/composer/autoload_files.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 1, 4, 13
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/composer/autoload_namespaces.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 1, 4, 10
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/composer/autoload_psr4.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 0, 1, 4, 20
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/composer/autoload_real.php", "PHP", 35, 0, 0, 0, 0, 0, 0, 0, 4, 12, 51
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/composer/autoload_static.php", "PHP", 91, 0, 0, 0, 0, 0, 0, 0, 1, 9, 101
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/composer/installed.json", "JSON", 0, 850, 0, 0, 0, 0, 0, 0, 0, 1, 851
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/composer/installed.php", "PHP", 152, 0, 0, 0, 0, 0, 0, 0, 0, 1, 153
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/composer/platform_check.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 1, 5, 26
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/fig/http-message-util/CHANGELOG.md", "Markdown", 0, 0, 0, 0, 77, 0, 0, 0, 0, 71, 148
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/fig/http-message-util/README.md", "Markdown", 0, 0, 0, 0, 12, 0, 0, 0, 0, 6, 18
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/fig/http-message-util/composer.json", "JSON", 0, 28, 0, 0, 0, 0, 0, 0, 0, 1, 29
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/fig/http-message-util/src/RequestMethodInterface.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 0, 17, 3, 35
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/fig/http-message-util/src/StatusCodeInterface.php", "PHP", 68, 0, 0, 0, 0, 0, 0, 0, 37, 3, 108
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/.travis.yml", "YAML", 0, 0, 16, 0, 0, 0, 0, 0, 0, 5, 21
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/README.md", "Markdown", 0, 0, 0, 0, 232, 0, 0, 0, 0, 82, 314
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/composer.json", "JSON", 0, 24, 0, 0, 0, 0, 0, 0, 0, 1, 25
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/phpunit.xml", "XML", 0, 0, 0, 22, 0, 0, 0, 0, 0, 3, 25
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/psalm.xml", "XML", 0, 0, 0, 23, 0, 0, 0, 0, 1, 5, 29
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/BadRouteException.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/DataGenerator.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 16, 4, 27
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/DataGenerator/CharCountBased.php", "PHP", 25, 0, 0, 0, 0, 0, 0, 0, 0, 7, 32
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/DataGenerator/GroupCountBased.php", "PHP", 24, 0, 0, 0, 0, 0, 0, 0, 0, 7, 31
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/DataGenerator/GroupPosBased.php", "PHP", 22, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/DataGenerator/MarkBased.php", "PHP", 22, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/DataGenerator/RegexBasedAbstract.php", "PHP", 127, 0, 0, 0, 0, 0, 0, 0, 32, 28, 187
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/Dispatcher.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 14, 4, 27
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/Dispatcher/CharCountBased.php", "PHP", 25, 0, 0, 0, 0, 0, 0, 0, 0, 7, 32
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/Dispatcher/GroupCountBased.php", "PHP", 25, 0, 0, 0, 0, 0, 0, 0, 0, 7, 32
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/Dispatcher/GroupPosBased.php", "PHP", 25, 0, 0, 0, 0, 0, 0, 0, 1, 8, 34
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/Dispatcher/MarkBased.php", "PHP", 25, 0, 0, 0, 0, 0, 0, 0, 0, 7, 32
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/Dispatcher/RegexBasedAbstract.php", "PHP", 64, 0, 0, 0, 0, 0, 0, 0, 9, 16, 89
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/Route.php", "PHP", 21, 0, 0, 0, 0, 0, 0, 0, 19, 8, 48
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/RouteCollector.php", "PHP", 59, 0, 0, 0, 0, 0, 0, 0, 79, 15, 153
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/RouteParser.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 0, 29, 3, 38
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/RouteParser/Std.php", "PHP", 63, 0, 0, 0, 0, 0, 0, 0, 13, 12, 88
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/bootstrap.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/src/functions.php", "PHP", 50, 0, 0, 0, 0, 0, 0, 0, 14, 11, 75
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/test/Dispatcher/CharCountBasedTest.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/test/Dispatcher/DispatcherTest.php", "PHP", 335, 0, 0, 0, 0, 0, 0, 0, 89, 158, 582
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/test/Dispatcher/GroupCountBasedTest.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/test/Dispatcher/GroupPosBasedTest.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/test/Dispatcher/MarkBasedTest.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/test/HackTypechecker/HackTypecheckerTest.php", "PHP", 33, 0, 0, 0, 0, 0, 0, 0, 4, 8, 45
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/test/HackTypechecker/fixtures/all_options.php", "PHP", 26, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/test/HackTypechecker/fixtures/empty_options.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/test/HackTypechecker/fixtures/no_options.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/test/RouteCollectorTest.php", "PHP", 92, 0, 0, 0, 0, 0, 0, 0, 0, 17, 109
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/test/RouteParser/StdTest.php", "PHP", 146, 0, 0, 0, 0, 0, 0, 0, 2, 7, 155
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/nikic/fast-route/test/bootstrap.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/container/README.md", "Markdown", 0, 0, 0, 0, 8, 0, 0, 0, 0, 6, 14
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/container/composer.json", "JSON", 0, 27, 0, 0, 0, 0, 0, 0, 0, 1, 28
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/container/src/ContainerExceptionInterface.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 0, 3, 4, 13
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/container/src/ContainerInterface.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 24, 5, 37
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/container/src/NotFoundExceptionInterface.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 3, 3, 11
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-factory/README.md", "Markdown", 0, 0, 0, 0, 8, 0, 0, 0, 0, 5, 13
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-factory/composer.json", "JSON", 0, 38, 0, 0, 0, 0, 0, 0, 0, 1, 39
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-factory/src/RequestFactoryInterface.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 0, 10, 3, 19
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-factory/src/ResponseFactoryInterface.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 0, 10, 3, 19
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-factory/src/ServerRequestFactoryInterface.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 0, 16, 3, 25
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-factory/src/StreamFactoryInterface.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 33, 5, 46
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-factory/src/UploadedFileFactoryInterface.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 20, 3, 35
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-factory/src/UriFactoryInterface.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 0, 9, 3, 18
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-message/CHANGELOG.md", "Markdown", 0, 0, 0, 0, 24, 0, 0, 0, 0, 13, 37
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-message/README.md", "Markdown", 0, 0, 0, 0, 11, 0, 0, 0, 0, 5, 16
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-message/composer.json", "JSON", 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 27
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-message/docs/PSR7-Interfaces.md", "Markdown", 0, 0, 0, 0, 106, 0, 0, 0, 0, 25, 131
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-message/docs/PSR7-Usage.md", "Markdown", 0, 0, 0, 0, 118, 0, 0, 0, 0, 42, 160
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-message/src/MessageInterface.php", "PHP", 16, 0, 0, 0, 0, 0, 0, 0, 159, 13, 188
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-message/src/RequestInterface.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 111, 9, 131
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-message/src/ResponseInterface.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 56, 5, 69
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-message/src/ServerRequestInterface.php", "PHP", 18, 0, 0, 0, 0, 0, 0, 0, 229, 15, 262
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-message/src/StreamInterface.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 122, 17, 159
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-message/src/UploadedFileInterface.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 105, 8, 124
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-message/src/UriInterface.php", "PHP", 21, 0, 0, 0, 0, 0, 0, 0, 286, 18, 325
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-server-handler/README.md", "Markdown", 0, 0, 0, 0, 8, 0, 0, 0, 0, 5, 13
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-server-handler/composer.json", "JSON", 0, 36, 0, 0, 0, 0, 0, 0, 0, 1, 37
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-server-handler/src/RequestHandlerInterface.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 11, 4, 23
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-server-middleware/README.md", "Markdown", 0, 0, 0, 0, 8, 0, 0, 0, 0, 5, 13
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-server-middleware/composer.json", "JSON", 0, 36, 0, 0, 0, 0, 0, 0, 0, 1, 37
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/http-server-middleware/src/MiddlewareInterface.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 14, 4, 26
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/log/README.md", "Markdown", 0, 0, 0, 0, 43, 0, 0, 0, 0, 16, 59
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/log/composer.json", "JSON", 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 27
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/log/src/AbstractLogger.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 0, 7, 3, 16
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/log/src/InvalidArgumentException.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/log/src/LogLevel.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 3, 3, 19
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/log/src/LoggerAwareInterface.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 0, 6, 3, 15
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/log/src/LoggerAwareTrait.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 9, 4, 23
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/log/src/LoggerInterface.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 74, 11, 99
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/log/src/LoggerTrait.php", "PHP", 38, 0, 0, 0, 0, 0, 0, 0, 50, 11, 99
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/psr/log/src/NullLogger.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 16, 3, 27
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/ralouphie/getallheaders/README.md", "Markdown", 0, 0, 0, 0, 18, 0, 0, 0, 0, 10, 28
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/ralouphie/getallheaders/composer.json", "JSON", 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 27
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/ralouphie/getallheaders/src/getallheaders.php", "PHP", 34, 0, 0, 0, 0, 0, 0, 0, 5, 8, 47
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/selective/basepath/.cs.php", "PHP", 79, 0, 0, 0, 0, 0, 0, 0, 1, 3, 83
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/selective/basepath/.github/workflows/build.yml", "YAML", 0, 0, 38, 0, 0, 0, 0, 0, 0, 14, 52
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/selective/basepath/README.md", "Markdown", 0, 0, 0, 0, 125, 0, 0, 0, 0, 59, 184
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/selective/basepath/composer.json", "JSON", 0, 62, 0, 0, 0, 0, 0, 0, 0, 1, 63
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/selective/basepath/phpcs.xml", "XML", 0, 0, 0, 24, 0, 0, 0, 0, 0, 5, 29
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/selective/basepath/src/BasePathDetector.php", "PHP", 48, 0, 0, 0, 0, 0, 0, 0, 35, 17, 100
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/selective/basepath/src/BasePathMiddleware.php", "PHP", 24, 0, 0, 0, 0, 0, 0, 0, 23, 9, 56
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/slim/psr7/LICENSE.md", "Markdown", 0, 0, 0, 0, 17, 0, 0, 0, 0, 6, 23
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/slim/psr7/composer.json", "JSON", 0, 76, 0, 0, 0, 0, 0, 0, 0, 1, 77
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/slim/psr7/src/Cookies.php", "PHP", 123, 0, 0, 0, 0, 0, 0, 0, 61, 35, 219
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/slim/psr7/src/Environment.php", "PHP", 39, 0, 0, 0, 0, 0, 0, 0, 10, 7, 56
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/slim/psr7/src/Factory/RequestFactory.php", "PHP", 35, 0, 0, 0, 0, 0, 0, 0, 12, 13, 60
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/slim/psr7/src/Factory/ResponseFactory.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 8, 8, 36
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/slim/psr7/src/Factory/ServerRequestFactory.php", "PHP", 69, 0, 0, 0, 0, 0, 0, 0, 21, 22, 112
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/slim/psr7/src/Factory/StreamFactory.php", "PHP", 64, 0, 0, 0, 0, 0, 0, 0, 16, 16, 96
"/home/whuang/wpfgp.org/public_html/playoffs/vendor/slim/psr7/src/Factory/UploadedFileFactory.php", "PHP", 29, 0, 0, 0, 0, 0, 0, 0, 8, 11, 48
